"Account Name:","FlexAccount ****01234","","","",""
"Account Balance:","£4,215.33","","","",""
"Available Balance: ","£4,215.33","","","",""
"","","","","",""
"Date","Transaction type","Description","Paid out","Paid in","Balance"
"01 Feb 2026","Bank credit","SAMPLE EMPLOYER LTD","","£3,200.00","£6,200.00"
"01 Feb 2026","Direct debit","MORTGAGE PAYMENT","£1,050.00","","£5,150.00"
"02 Feb 2026","Direct debit","COUNCIL TAX","£189.00","","£4,961.00"
"04 Feb 2026","Card payment","TESCO STORES","£67.42","","£4,893.58"
"05 Feb 2026","Direct debit","BRITISH GAS","£87.50","","£4,806.08"
"06 Feb 2026","Card payment","COSTA COFFEE","£4.85","","£4,801.23"
"07 Feb 2026","Direct debit","SKY BROADBAND","£42.99","","£4,758.24"
"08 Feb 2026","Card payment","AMAZON.CO.UK","£24.99","","£4,733.25"
"09 Feb 2026","Card payment","SAINSBURYS SUPERMARKETS","£54.17","","£4,679.08"
"11 Feb 2026","Direct debit","NETFLIX.COM","£17.99","","£4,661.09"
"12 Feb 2026","Card payment","PRET A MANGER","£6.75","","£4,654.34"
"13 Feb 2026","Direct debit","SPOTIFY","£9.99","","£4,644.35"
"14 Feb 2026","Card payment","WAITROSE","£73.11","","£4,571.24"
"15 Feb 2026","Direct debit","THAMES WATER","£42.00","","£4,529.24"
"18 Feb 2026","Card payment","NATIONAL RAIL","£28.40","","£4,500.84"
"19 Feb 2026","Card payment","BOOTS","£14.50","","£4,486.34"
"20 Feb 2026","Direct debit","AMAZON PRIME","£8.99","","£4,477.35"
"21 Feb 2026","Card payment","DELIVEROO","£22.50","","£4,454.85"
"22 Feb 2026","Card payment","ALDI","£31.67","","£4,423.18"
"25 Feb 2026","Card payment","M&S FOOD","£49.85","","£4,373.33"
"26 Feb 2026","Card payment","JUST EAT","£18.99","","£4,354.34"
"27 Feb 2026","Transfer from","SAVINGS TRANSFER IN","","£500.00","£4,854.34"
"28 Feb 2026","Card payment","JOHN LEWIS","£45.00","","£4,809.34"
"28 Feb 2026","Card payment","LLOYDS PHARMACY","£8.49","","£4,800.85"
"28 Feb 2026","Interest","INTEREST PAID","","£0.12","£4,800.97"
"01 Mar 2026","Bank credit","SAMPLE EMPLOYER LTD","","£3,200.00","£8,000.97"
"02 Mar 2026","Direct debit","MORTGAGE PAYMENT","£1,050.00","","£6,950.97"
"02 Mar 2026","Direct debit","COUNCIL TAX","£189.00","","£6,761.97"
"03 Mar 2026","Card payment","TESCO STORES","£62.41","","£6,699.56"
"05 Mar 2026","Direct debit","BRITISH GAS","£91.25","","£6,608.31"
"05 Mar 2026","Card payment","COSTA COFFEE","£5.20","","£6,603.11"
"06 Mar 2026","Direct debit","SKY BROADBAND","£42.99","","£6,560.12"
"09 Mar 2026","Card payment","AMAZON.CO.UK","£34.98","","£6,525.14"
"10 Mar 2026","Direct debit","NETFLIX.COM","£17.99","","£6,507.15"
"11 Mar 2026","Card payment","SAINSBURYS SUPERMARKETS","£47.88","","£6,459.27"
"12 Mar 2026","Card payment","PRET A MANGER","£5.80","","£6,453.47"
"13 Mar 2026","Direct debit","SPOTIFY","£9.99","","£6,443.48"
"16 Mar 2026","Card payment","BOOTS","£22.75","","£6,420.73"
"17 Mar 2026","Card payment","WAITROSE","£68.40","","£6,352.33"
"18 Mar 2026","Direct debit","THAMES WATER","£42.00","","£6,310.33"
"19 Mar 2026","Direct debit","AMAZON PRIME","£8.99","","£6,301.34"
"20 Mar 2026","Card payment","DELIVEROO","£19.50","","£6,281.84"
"23 Mar 2026","Card payment","M&S FOOD","£55.30","","£6,226.54"
"27 Mar 2026","Card payment","ALDI","£28.44","","£6,198.10"
"30 Mar 2026","Transfer to","179036 88765477 SAVINGS","£1,000.00","","£5,198.10"
"31 Mar 2026","Interest","INTEREST PAID","","£0.11","£5,198.21"
