"Date","Description","Amount"
"01/02/2026","AMAZON.CO.UK","-34.99"
"02/02/2026","ASDA SUPERSTORE","-52.13"
"04/02/2026","TFL TRAVEL CHARGE","-18.50"
"05/02/2026","MCDONALD'S","-8.45"
"06/02/2026","PRIMARK","-65.00"
"08/02/2026","NETFLIX","-17.99"
"09/02/2026","SHELL PETROL STATION","-70.00"
"10/02/2026","UBER","-12.60"
"11/02/2026","DOMINOS PIZZA","-22.49"
"13/02/2026","AMAZON.CO.UK","-19.99"
"14/02/2026","B&M RETAIL","-28.75"
"15/02/2026","APPLE.COM/BILL","-10.99"
"16/02/2026","MORRISONS","-44.62"
"17/02/2026","ARGOS","-39.99"
"18/02/2026","KFC","-7.89"
"20/02/2026","PAYMENT RECEIVED THANK YOU","650.00"
"21/02/2026","AMAZON.CO.UK","-27.50"
"22/02/2026","TFL TRAVEL CHARGE","-18.50"
"23/02/2026","ASDA SUPERSTORE","-48.90"
"25/02/2026","SHELL PETROL STATION","-68.00"
"25/02/2026","SPOTIFY","-9.99"
"27/02/2026","MCDONALD'S","-6.99"
"28/02/2026","UBER EATS","-19.80"
"28/02/2026","POUNDLAND","-8.50"
"28/02/2026","AMAZON.CO.UK","-44.99"
"28/02/2026","INTEREST CHARGE","-11.42"
"01/03/2026","ASDA SUPERSTORE","-61.34"
"03/03/2026","AMAZON.CO.UK","-32.00"
"04/03/2026","TFL TRAVEL CHARGE","-18.50"
"05/03/2026","SHELL PETROL STATION","-72.00"
"06/03/2026","NETFLIX","-17.99"
"07/03/2026","DOMINOS PIZZA","-24.99"
"08/03/2026","ARGOS","-54.99"
"10/03/2026","MORRISONS","-39.88"
"11/03/2026","UBER","-14.20"
"12/03/2026","B&M RETAIL","-22.00"
"13/03/2026","APPLE.COM/BILL","-10.99"
"14/03/2026","KFC","-9.49"
"15/03/2026","PRIMARK","-48.00"
"17/03/2026","PAYMENT RECEIVED THANK YOU","700.00"
"18/03/2026","SPOTIFY","-9.99"
"19/03/2026","AMAZON.CO.UK","-24.99"
"20/03/2026","ASDA SUPERSTORE","-55.21"
"21/03/2026","POUNDLAND","-6.75"
"22/03/2026","SHELL PETROL STATION","-69.50"
"24/03/2026","UBER EATS","-21.50"
"27/03/2026","MCDONALD'S","-7.25"
"28/03/2026","TFL TRAVEL CHARGE","-18.50"
"30/03/2026","AMAZON.CO.UK","-38.50"
"31/03/2026","INTEREST CHARGE","-9.87"
